county_from,county_to,distance
33,121,160.000733834005
35,121,58.4157576662273
37,121,164.447266647801
39,121,122.653116431832
41,121,310.654825361483
43,121,111.262897018734
45,121,57.9318215956069
47,121,233.176573059453
49,121,292.15230967381
51,121,198.949806593462
53,121,347.787222997886
55,121,359.418541072248
57,121,110.554930119832
59,121,90.8272702350475
61,121,249.386021938583
63,121,183.599926216115
65,121,255.119502076108
67,121,106.770865197737
69,121,216.817211785618
71,121,74.4256826553597
73,121,305.782917030237
75,121,104.246431502647
77,121,196.573229385674
79,121,253.968245453838
81,121,132.748098984866
83,121,252.67513011048
85,121,190.010711585069
87,121,55.2269808237499
89,121,50.0065071537067
91,121,289.942171226874
93,121,178.123680413676
95,121,339.69064092636
97,121,73.5351869649519
99,121,73.9504521025509
101,121,215.606135251235
103,121,278.656589453875
105,121,171.795324314126
107,121,259.660627282597
109,121,63.9205675339317
111,121,23.7588505448578
113,121,92.3653294396096
115,121,32.4010585137266
117,121,282.800653123704
119,121,91.5369195951241
123,121,135.11102745159
125,121,158.238978683585
127,121,233.46453376899
129,121,273.753455170956
131,121,267.095900255059
133,121,276.302910181957
135,121,170.109337036544
137,121,314.668841645086
139,121,329.800919280241
141,121,262.510511564376
143,121,321.694745082783
145,121,180.158372858748
147,121,270.035393424035
149,121,50.727020220389
151,121,133.649110072742
153,121,152.774878172515
155,121,197.008156670027
157,121,135.147550833639
159,121,95.3386246221798
161,121,44.3371500388838
163,121,224.681087215978
165,121,171.577430416427
167,121,117.653521442195
169,121,110.626333881087
171,121,86.9052900369876
173,121,79.1663565072801
175,121,66.5151012109965
177,121,335.62511834812
179,121,115.857837112103
181,121,210.960468402232
183,121,197.202973776722
185,121,228.091732822874
187,121,312.991519473671
189,121,29.6108536503956
191,121,237.646088607244
193,121,57.3433535394611
195,121,238.623813882962
197,121,84.2674368178192
199,121,11.6025559943485
1,129,155.108228333222
3,129,222.424023345911
5,129,243.486864827906
7,129,138.757463336923
9,129,257.239876005924
11,129,263.604347904146
13,129,107.406026568715
15,129,139.931520619296
17,129,47.6603783883933
19,129,22.5258403724224
21,129,281.924495884502
23,129,242.664362520131
25,129,173.625189236045
27,129,240.682167647202
29,129,177.949236357542
31,129,89.8361388708018
33,129,173.851213613645
35,129,215.391389943721
37,129,131.33154476082
39,129,357.918578604347
41,129,152.610150532659
43,129,339.776767811605
45,129,223.962022987352
47,129,44.0812205184781
49,129,78.9614902071199
51,129,81.2365130053967
53,129,186.666158354765
55,129,154.787892484283
57,129,173.095398992175
59,129,193.577203342567
61,129,52.4188075074387
63,129,140.485970269138
65,129,121.151175986493
67,129,190.766804370671
69,129,134.05538024733
71,129,202.911583628576
73,129,169.785138696528
75,129,347.745452064715
77,129,153.208622431823
79,129,90.7698309051618
81,129,170.288488462009
83,129,143.86688771188
85,129,99.9792381714216
87,129,304.45685729324
89,129,273.539626627268
91,129,159.160206955584
93,129,97.1738858848176
95,129,129.338675652118
97,129,203.853001310866
99,129,308.264715674625
101,129,96.4920552861307
103,129,65.9155651379721
105,129,116.161651536422
107,129,74.4589415183361
109,129,210.636785531153
111,129,258.397940712158
113,129,322.50059280781
115,129,297.650296433487
117,129,122.695461929146
119,129,183.754316415853
121,129,273.753455170956
123,129,140.514757989582
125,129,120.299265079509
127,129,123.746414777089
131,129,157.34340224477
133,129,45.5947953930891
135,129,148.109703081504
137,129,95.8706179445909
139,129,170.515489378771
141,129,23.1736519598108
143,129,161.163634705142
145,129,164.621375642282
147,129,101.681766581701
149,129,255.534156714117
151,129,152.372302472837
153,129,120.979864598079
155,129,77.0056096545691
157,129,186.544805669696
159,129,181.133612701325
161,129,244.785582749898
163,129,62.9695691547353
165,129,102.253831606329
167,129,156.302512846721
169,129,203.707830632867
171,129,221.587608960011
173,129,331.306355852389
175,129,289.820180182716
177,129,151.652455213373
179,129,161.352901792548
181,129,154.148752239241
183,129,119.819039824289
185,129,153.962923185119
187,129,136.642758771648
189,129,259.151509022224
191,129,82.2440802832356
193,129,232.999221745942
195,129,105.516401954956
197,129,208.883225929524
199,129,277.232806224892
1,41,156.331878781296
3,41,256.049107504635
5,41,253.449010796914
7,41,212.641142962868
9,41,273.537339842749
11,41,296.889156572722
13,41,46.547593549225
15,41,20.6253833739653
17,41,152.215302220333
19,41,171.084816423764
21,41,333.803567285168
23,41,286.714362787598
25,41,227.314309353534
27,41,275.534407062909
29,41,28.6522357584166
31,41,87.7794268170979
33,41,153.221342083654
35,41,260.105072996468
37,41,151.090386052296
39,41,424.339920651896
43,41,408.444018404089
45,41,283.227690332386
47,41,172.706171192262
49,41,74.7623024510555
51,41,145.564808921517
53,41,40.523658814962
55,41,58.9856120657946
57,41,202.869842306378
59,41,220.593105826351
61,41,111.344128422477
63,41,127.233840517397
65,41,57.7702701712175
67,41,203.970441973572
69,41,93.8741339244794
71,41,263.037914127797
73,41,22.4594322598319
75,41,408.874948249918
77,41,115.205825423706
79,41,75.1524354057536
81,41,177.91312815377
83,41,58.7772274988501
85,41,137.633565430162
87,41,358.922437985617
89,41,334.098494299386
91,41,26.7152162420544
93,41,167.003483201902
95,41,55.6836841928162
97,41,239.928786931727
99,41,370.787125190059
101,41,107.604389297224
103,41,86.7307411489879
105,41,150.884644700401
107,41,84.6247474209043
109,41,262.763705672754
111,41,306.289724719991
113,41,388.729740175902
115,41,342.017499043558
117,41,34.7371230135823
119,41,245.124473412755
121,41,310.654825361483
123,41,193.053587975001
125,41,171.055101887898
127,41,78.197502433404
129,41,152.610150532659
131,41,48.7988551054994
133,41,107.016848028274
135,41,140.608186810256
137,41,67.7917744824043
139,41,21.3056887429077
141,41,133.047798719793
143,41,11.5835438099856
145,41,132.884809279817
147,41,56.8628316591399
149,41,317.676439587769
151,41,181.58437399371
153,41,193.13304550545
155,41,174.302235792415
157,41,178.081734023207
159,41,222.183660152649
161,41,302.252615523693
163,41,126.719231219387
165,41,184.592371647712
167,41,212.493812036033
169,41,203.512642234829
171,41,228.371771151843
173,41,386.243145681217
175,41,354.479714430801
177,41,30.1818293719528
179,41,234.298883119716
181,41,101.825112613299
183,41,116.915271002021
185,41,85.5160849583743
187,41,19.6032281372067
189,41,284.923777703979
191,41,94.7528301641767
193,41,254.571069008583
195,41,79.2783078064928
197,41,226.698759736898
199,41,319.066763339077
1,187,158.751079852616
3,187,257.828410799219
5,187,258.196051350818
7,187,208.063029341898
9,187,277.876429781075
11,187,299.476451765596
13,187,29.2526714928209
15,187,26.4603532014757
17,187,140.780318622796
19,187,156.06695242443
21,187,334.535714035842
23,187,287.76006211343
25,187,225.780018154584
27,187,277.553389143088
29,187,41.3081943987042
31,187,68.1930339813569
33,187,158.643101284656
35,187,260.551205993288
37,187,150.487721632933
39,187,424.030710252383
41,187,19.6032281372067
43,187,407.715971465598
45,187,282.256066696344
47,187,160.020697982809
49,187,57.8190050022584
51,187,138.352633149284
53,187,50.6936768558754
55,187,48.0516503957029
57,187,203.622810831454
59,187,222.304868981536
61,187,99.1626803177362
63,187,129.651177988436
65,187,57.8960858181101
67,187,206.951336413075
69,187,97.1365121051349
71,187,261.565753805572
73,187,41.9189661661695
75,187,409.148931241952
77,187,120.627589060038
79,187,67.124455636322
81,187,180.592078353506
83,187,66.1803251757834
85,187,133.27915648167
87,187,359.608283910036
89,187,333.710083129138
91,187,42.51529262025
93,187,160.79243882205
95,187,38.237346225957
97,187,241.009729862343
99,187,370.54348360844
101,187,103.303853754809
103,187,71.4086810500368
105,187,148.150469840497
107,187,73.1608876505325
109,187,262.314751541282
111,187,307.158983585848
113,187,388.163081526275
115,187,343.812909841135
117,187,30.2755540623148
119,187,243.08498802986
121,187,312.991519473671
123,187,190.436618892445
125,187,167.547775252595
127,187,79.6443224982622
129,187,136.642758771648
131,187,60.9509178898461
133,187,91.2979383087992
135,187,143.245555502401
137,187,48.4484621157684
139,187,33.8904221879545
141,187,118.280388618627
143,187,24.8945340671525
145,187,138.716513774132
147,187,48.1785085661973
149,187,316.869047606495
151,187,181.505991632789
153,187,188.02003630982
155,187,165.204557806964
157,187,182.987317403706
159,187,222.123363656629
161,187,301.827633015669
163,187,117.229420295322
165,187,177.820919505877
167,187,210.164200814776
169,187,208.255931428554
171,187,232.934205678113
173,187,387.134812338772
175,187,353.788843069242
177,187,22.8605193464358
179,187,230.496550691126
181,187,108.471630274052
183,187,116.499452088963
185,187,93.4368889871974
189,187,288.265894841805
191,187,87.0870591856852
193,187,257.860715212551
195,187,76.1099586250577
197,187,229.784887657773
199,187,320.89399086217
1,199,162.735079395258
3,199,63.0821571865305
5,199,77.3723011250531
7,199,138.735952675756
9,199,58.6921747578226
11,199,24.9116306139761
13,199,307.770059352664
15,199,298.875063068193
17,199,230.55339758562
19,199,263.832424274672
21,199,23.1486793771564
23,199,34.9258715069788
25,199,104.257890002852
27,199,43.5579546194987
29,199,344.155655419325
31,199,333.117398610151
33,199,169.402244505245
35,199,63.0603773368984
37,199,171.534003861702
39,199,111.697275331189
41,199,319.066763339077
43,199,99.907533435113
45,199,56.8310891521093
47,199,235.937665459032
49,199,298.448526657007
51,199,203.959954279587
53,199,356.569024869911
55,199,366.989839466677
57,199,117.655456556528
59,199,98.6103593677082
61,199,254.773630099142
63,199,191.857904483664
65,199,263.096566513049
67,199,115.604834797619
69,199,225.192922401593
71,199,75.5260311123118
73,199,314.736339995274
75,199,93.5636650121478
77,199,205.529485665548
79,199,260.901223481717
81,199,141.232832630926
83,199,261.37511347384
85,199,196.07941775673
87,199,43.9882300123298
89,199,39.4672485583541
91,199,298.790843673652
93,199,182.561985809065
95,199,346.85074995974
97,199,80.2610566745305
99,199,62.3977108977944
101,199,222.390790076263
103,199,284.631023578435
105,199,178.057417576071
107,199,266.002728801653
109,199,66.5976011833484
111,199,20.2705706703312
113,199,80.8815181801755
115,199,22.9511490733496
117,199,290.65119380986
119,199,93.798870951052
121,199,11.6025559943485
123,199,140.07286557987
125,199,163.579793616009
127,199,241.537135023
129,199,277.232806224892
131,199,276.099615765756
133,199,281.546192708338
135,199,178.459946117888
137,199,321.185097392156
139,199,338.434308668161
141,199,266.819686953543
143,199,330.190368132687
145,199,189.414529353284
147,199,277.306440133176
149,199,42.8763634919094
151,199,140.518000308356
153,199,156.397825104653
155,199,200.273706245682
157,199,144.715707051979
159,199,101.204698114431
161,199,39.9612739291489
163,199,229.901830403756
165,199,174.986009875274
167,199,121.895439460534
169,199,120.558256204819
171,199,97.2798100179648
173,199,68.8180607990541
175,199,55.0845887205808
177,199,343.602992380594
179,199,117.556358900208
181,199,220.022282304498
183,199,204.732362209006
185,199,237.164147366681
187,199,320.89399086217
189,199,40.8900688148102
191,199,244.153518212786
193,199,67.3347386980452
195,199,246.053979099571
197,199,93.4473305616043
1,149,164.066647219246
3,149,71.1496736899874
5,149,101.751439198159
7,149,118.159664857125
9,149,88.3042340666838
11,149,56.5864464580169
13,149,300.304605194761
15,149,297.096053767839
17,149,210.904348222254
19,149,239.733577674518
21,149,30.6303563210651
23,149,41.4233548578261
25,149,91.3299112383611
27,149,59.0162398618788
29,149,344.344843260858
31,149,320.261060977723
33,149,176.469787269839
35,149,59.8634260073526
37,149,166.666759585617
39,149,107.355571396261
41,149,317.676439587769
43,149,90.8526618707157
45,149,34.6403809421263
47,149,212.403016271737
49,149,287.290765708659
51,149,189.248674003517
53,149,356.826240983155
55,149,360.90920802358
57,149,115.885366120182
59,149,101.754096894138
61,149,240.4919680222
63,149,191.948383775752
65,149,260.204351794761
67,149,122.306007731059
69,149,225.045677980572
71,149,55.8671919600444
73,149,316.363216979413
75,149,93.8945875693778
77,149,208.974058163999
79,149,253.079340845983
81,149,144.507035860395
83,149,262.288788185862
85,149,185.903624425083
87,149,49.2408038145675
89,149,18.0330071730662
91,149,300.008778723506
93,149,166.268356992248
95,149,339.009059873779
97,149,81.3205732759549
99,149,54.31562115412
101,149,214.647010078546
103,149,272.294080363667
105,149,169.292563326921
107,149,255.493021719786
109,149,55.0186045192021
111,149,28.66703991957
113,149,71.3316771952666
115,149,50.723928824411
117,149,286.728411612657
119,149,75.2810472683387
121,149,50.727020220389
123,149,127.685573635156
125,149,151.540144437942
127,149,239.502063659567
129,149,255.534156714117
131,149,278.489901495572
133,149,266.291581381698
135,149,179.453461647494
137,149,310.715033024268
139,149,338.03702870288
141,149,248.217311050731
143,149,329.129558225451
145,149,194.999339803285
147,149,270.784289227661
151,149,136.133630097492
153,149,138.052597404858
155,149,179.188496813767
157,149,153.758030006685
159,149,95.7198793192736
161,149,16.3919033542526
163,149,215.417224747184
165,149,155.143556905471
167,149,107.918452136675
169,149,133.076757389045
171,149,114.2233098414
173,149,75.7735432567076
175,149,36.9310523192252
177,149,339.727199924029
179,149,94.6337150555743
181,149,223.724130743425
183,149,200.862976105535
185,149,240.579692649586
187,149,316.869047606495
189,149,70.8925642824373
191,149,234.734877192885
193,149,85.3897980829732
195,149,240.792552956335
197,149,103.918086993319
199,149,42.8763634919094
1,137,165.61034996657
3,137,259.255110720848
5,137,266.868598210319
7,137,195.181897190791
9,137,285.124672446673
11,137,302.007162208828
13,137,25.1950797426831
15,137,65.313468941127
17,137,112.975549756989
19,137,117.334367468756
21,137,331.911938172099
23,137,286.715697834485
25,137,219.932845228166
27,137,279.117230924938
29,137,87.2360406796607
31,137,21.4527936101647
33,137,172.526618557079
35,137,258.628541145842
37,137,150.621212172432
39,137,417.789394767044
41,137,67.7917744824043
43,137,400.597181169594
45,137,276.336112956628
47,137,127.64430338372
49,137,23.6762299737254
51,137,122.49207735958
53,137,93.8474617188649
55,137,59.6785605551045
57,137,204.227345351231
59,137,224.57960871458
61,137,73.2509516187992
63,137,138.673967123425
65,137,74.8765933095406
67,137,212.848129727878
69,137,111.730428153022
71,137,254.867993186791
73,137,89.4776615707382
75,137,404.489079954893
77,137,137.225440446797
79,137,61.7983549850687
81,137,186.876914295891
83,137,94.0224304916838
85,137,125.422253341477
87,137,356.524401470978
89,137,328.328771975955
91,137,85.8753215649388
93,137,145.973430372017
95,137,34.0065606720872
97,137,241.165485265522
99,137,365.026788619838
101,137,99.2241624684246
103,137,39.8908291419846
105,137,143.164445773198
107,137,55.3485110472379
109,137,258.136609146428
111,137,305.315650618167
113,137,381.646215541692
115,137,343.682644972698
117,137,54.1399619745672
119,137,235.456307801335
121,137,314.668841645086
123,137,183.247897061759
125,137,159.301653004339
127,137,93.4012127873028
129,137,95.8706179445909
131,137,97.1660084612544
133,137,54.3792451428388
135,137,151.670811427611
139,137,80.5019021838808
141,137,82.0666118937543
143,137,72.7103180800728
145,137,154.781859964174
147,137,50.2751644788437
149,137,310.715033024268
151,137,181.056573412836
153,137,174.599898870785
155,137,142.433753424643
157,137,194.453279994401
159,137,220.051652633533
161,137,296.880501314271
163,137,97.0979859532818
165,137,160.586101053421
167,137,202.877927283447
169,137,218.343075718596
171,137,241.808392275068
173,137,384.23169893607
175,137,347.37850630063
177,137,57.3157165161794
179,137,218.820259595906
181,137,128.854368432867
183,137,120.220740083144
185,137,118.04436390571
187,137,48.4484621157684
189,137,292.863368995243
191,137,77.0392014233405
193,137,262.986907300568
195,137,80.3937954033476
197,137,235.172796191938
199,137,321.185097392156
1,143,167.474860655136
3,143,267.207510861271
5,143,264.012073527092
7,143,224.207548069717
9,143,284.183469738929
11,143,307.889705627039
13,143,53.9766957696674
15,143,32.179548838862
17,143,162.71775641426
19,143,180.200801295955
21,143,345.084486272872
23,143,297.967366804048
25,143,238.838844767305
27,143,286.644438257885
29,143,17.6061581607371
31,143,91.4601912223794
33,143,163.756541513507
35,143,271.444780007603
37,143,162.584205476809
39,143,435.728706388848
41,143,11.5835438099856
43,143,419.876690631524
45,143,294.701141314039
47,143,182.832878931078
49,143,82.5524826374783
51,143,156.900438273265
53,143,29.0647556640916
55,143,53.21751034438
57,143,214.200709656314
59,143,231.782916070506
61,143,121.550468958888
63,143,138.425406664684
65,143,69.3359092898841
67,143,214.960845251964
69,143,105.026666316381
71,143,274.551240170462
73,143,24.6545902845616
75,143,420.199083205776
77,143,125.852874495416
79,143,86.2259273702371
81,143,188.985452642364
83,143,69.3398418108499
85,143,149.191584218838
87,143,370.20345321194
89,143,345.509430467798
91,143,34.6146409979452
93,143,178.459281490226
95,143,55.0310488994485
97,143,251.197100240318
99,143,382.176660826187
101,143,119.14912516637
103,143,95.5593241179175
105,143,162.465967392889
107,143,94.9662967056472
109,143,274.197025323409
111,143,317.560158691116
113,143,400.149480635912
115,143,353.138707421967
117,143,45.9486872004909
119,143,256.671882947365
121,143,321.694745082783
123,143,204.628161295951
125,143,182.637908037604
127,143,89.6285266305068
129,143,161.163634705142
131,143,57.8549492987573
133,143,115.670608476137
135,143,151.740942424966
137,143,72.7103180800728
139,143,10.0247719262537
141,143,142.254447904597
145,143,143.36955956677
147,143,67.6985386838774
149,143,329.129558225451
151,143,193.016514321227
153,143,204.674014065016
155,143,185.373294672558
157,143,188.695636022479
159,143,233.593710889512
161,143,313.673715975514
163,143,137.659716396586
165,143,196.003449097879
167,143,224.057673370955
169,143,214.128706243854
171,143,239.002948545279
173,143,397.490315538214
175,143,365.916238449543
177,143,25.1128347973
179,143,245.881698798419
181,143,112.219518778508
183,143,128.423365657424
185,143,95.6467903401552
187,143,24.8945340671525
189,143,295.783151632388
191,143,105.949962843101
193,143,265.460104699053
195,143,90.8430478204156
197,143,237.648881926841
199,143,330.190368132687
1,139,175.823094060122
3,139,275.528947014067
5,139,271.4341945204
7,139,233.850245413596
9,139,291.710719703625
11,139,315.936201972126
13,139,63.1427277450921
15,139,41.6175027520158
17,139,172.709057431624
19,139,189.77575593086
21,139,353.611508103007
23,139,306.450574269025
25,139,247.96795429686
27,139,294.876933043562
29,139,7.61903891661369
31,139,98.3598542588047
33,139,171.229291691898
35,139,280.104659989856
37,139,171.641226514431
39,139,444.469834432018
41,139,21.3056887429077
43,139,428.722902606815
45,139,303.667246765205
47,139,192.743156761346
49,139,91.7065669545811
51,139,166.837573488639
53,139,19.2403600394562
55,139,53.2290021579744
57,139,222.860750393806
59,139,240.172510446483
61,139,131.492717323037
63,139,146.882919582285
65,139,78.7110991948072
67,139,223.030960349549
69,139,113.471321561943
71,139,283.637391236215
73,139,27.4638037432579
75,139,428.802293316375
77,139,133.538534174529
79,139,96.2353186745383
81,139,197.201976798313
83,139,77.1405930931927
85,139,158.870041545808
87,139,378.726610745318
89,139,354.311476873256
91,139,40.7250545824039
93,139,188.309131530821
95,139,59.5218624242646
97,139,259.722246204025
99,139,390.924958821802
101,139,128.867013007089
103,139,105.099422272268
105,139,171.901377714291
107,139,104.942950583427
109,139,283.064016129754
111,139,326.072113426186
113,139,408.966064940198
115,139,361.37356521333
117,139,55.9183219293748
119,139,265.883372761497
121,139,329.800919280241
123,139,213.990468307484
125,139,192.164295794439
127,139,98.5967068707117
129,139,170.515489378771
131,139,64.249173586815
133,139,125.11165040505
135,139,160.087006408103
137,139,80.5019021838808
141,139,151.884983573632
143,139,10.0247719262537
145,139,150.809842972019
147,139,77.7231391170021
149,139,338.03702870288
151,139,201.903424957775
153,139,214.395062513948
155,139,195.38767320752
157,139,196.243438323361
159,139,242.415748634458
161,139,322.504371323365
163,139,147.683389934991
165,139,205.893302376252
167,139,233.350562535707
169,139,221.656454933711
171,139,246.533697704249
173,139,405.944414559426
175,139,374.777329816511
177,139,27.7931839274528
179,139,255.401546570369
181,139,119.621674087275
183,139,137.539760202955
185,139,102.801639372479
187,139,33.8904221879545
189,139,303.615098373045
191,139,115.936525668228
193,139,273.348875318221
195,139,100.508625494845
197,139,245.644011153629
199,139,338.434308668161
1,21,177.893661718486
3,21,78.8468809367215
5,21,98.9770221762394
7,21,143.362080184726
9,21,81.1657194019997
11,21,46.8319463504691
13,21,319.866047784849
15,21,313.405516888094
17,21,236.276501412987
19,21,267.055341506635
23,21,47.2167001307264
25,21,112.285505108444
27,21,61.02108773183
29,21,359.576548914594
31,21,342.7035761524
33,21,186.762168567471
35,21,74.0074457514597
37,21,184.19031265095
39,21,92.2343704313517
41,21,333.803567285168
43,21,78.8735093084245
45,21,57.9639398629094
47,21,239.428058214949
49,21,308.791609736706
51,21,212.193908038763
53,21,372.039040907173
55,21,379.826118563029
57,21,131.016310015958
59,21,113.611803882778
61,21,263.440437005573
63,21,206.729062272584
65,21,277.062485459076
67,21,132.284773849731
69,21,240.140338137371
71,21,79.2292790158378
73,21,330.657827500399
75,21,75.3645187449033
77,21,221.779471032079
79,21,272.701870349512
81,21,156.945969754364
83,21,276.878419384334
85,21,206.495178996463
87,21,25.1190981543181
89,21,19.074157083591
91,21,314.517502780246
93,21,189.854870039031
95,21,358.858546669086
97,21,93.8920480070862
99,21,40.485996551353
101,21,234.074807435409
103,21,294.362188112073
105,21,189.013655945243
107,21,276.565355348509
109,21,73.8542363236524
111,21,27.5492748202732
113,21,59.2992933809339
115,21,20.3531282946199
117,21,304.262918150395
119,21,98.7464647820076
121,21,34.6509836089872
123,21,148.953089223837
125,21,172.868132462297
127,21,255.783338526645
129,21,281.924495884502
131,21,292.216759873403
133,21,289.793833076638
135,21,193.604076824941
137,21,331.911938172099
139,21,353.611508103007
141,21,273.239392936745
143,21,345.084486272872
145,21,206.368600704957
147,21,289.745618769243
149,21,30.6303563210651
151,21,153.084316301606
153,21,162.409024281968
155,21,205.059924099207
157,21,162.571239397335
159,21,112.627897077212
161,21,37.2052828837045
163,21,238.372688028241
165,21,180.325601007361
167,21,129.743089536225
169,21,139.332714821863
171,21,117.139292636842
173,21,52.6201772471544
175,21,31.9521377035412
177,21,357.355031000818
179,21,120.600755015401
181,21,236.43649363825
183,21,218.037474028806
185,21,253.540860906367
187,21,334.535714035842
189,21,63.0744921821227
191,21,255.155787178371
193,21,86.9120604305208
195,21,258.945253078047
197,21,111.100200015552
199,21,23.1486793771564
1,89,179.558152634498
3,89,83.5391818457365
5,89,109.679856973352
7,89,136.168689175903
9,89,93.7531758907733
11,89,59.7819095714022
13,89,317.58995360391
15,89,313.555822990141
17,89,228.935508089916
19,89,257.641673569135
21,89,19.074157083591
23,89,51.8883667156808
25,89,108.622550439023
27,89,68.4537761554974
29,89,360.521274689817
31,89,338.072627969112
33,89,190.72883016883
35,89,74.6772797368671
37,89,183.306712297463
39,89,90.324508284744
41,89,334.098494299386
43,89,74.4764492911561
45,89,51.9976486973777
47,89,230.359021307856
49,89,304.948464949972
51,89,207.079342834621
53,89,373.004248376185
55,89,378.076073660707
57,89,131.626259274018
59,89,116.236575519793
61,89,258.346780156746
63,89,207.819268202377
65,89,276.787991882806
67,89,136.210341071031
69,89,241.070569208042
71,89,73.4869142120746
73,89,332.232319880762
75,89,76.1618164878645
77,89,224.22198433444
79,89,270.350470695004
81,89,159.44869953104
83,89,278.201876475336
85,89,203.323965635592
87,89,31.6709615805118
91,89,315.932214410449
93,89,184.165178219193
95,89,356.372734167283
97,89,95.8699258222457
99,89,36.8667676355226
101,89,231.842198690171
103,89,290.037504598494
105,89,186.499697819108
107,89,273.060786641074
109,89,71.4100998035034
111,89,34.0608306710126
113,89,54.6603462116772
115,89,38.738007579462
117,89,303.516005653237
119,89,93.0207610218962
121,89,50.0065071537067
123,89,145.157115046774
125,89,169.065466131191
127,89,255.901152101699
129,89,273.539626627268
131,89,294.143485316391
133,89,284.216848118534
135,89,195.092918798734
137,89,328.328771975955
139,89,354.311476873256
141,89,266.242646665684
143,89,345.509430467798
145,89,209.708229852795
147,89,287.916442073781
149,89,18.0330071730662
151,89,152.529785298395
153,89,156.010911870441
155,89,197.220661003328
157,89,167.360786349448
159,89,111.916065236028
161,89,31.8848735187827
163,89,233.26284305733
165,89,173.163324035455
167,89,125.456406531769
169,89,145.517615883695
171,89,125.041120935559
173,89,57.7705814444659
175,89,20.9209460644828
177,89,356.570340287446
179,89,112.663537825107
181,89,238.966150516407
183,89,217.465639808253
185,89,255.932736194734
187,89,333.710083129138
189,89,75.623484644567
191,89,252.163258251357
193,89,95.2110017094125
195,89,257.703019163346
197,89,116.534439889515
199,89,39.4672485583541
1,31,181.197836165039
3,31,272.012020280668
5,31,281.943694059063
7,31,203.145459712856
9,31,299.637746593498
11,31,314.846061841141
13,31,46.6417167224119
15,31,86.6566519011653
17,31,115.757479855421
19,31,112.232717920779
21,31,342.7035761524
23,31,298.379731915226
25,31,230.420242002196
27,31,291.769640711747
29,31,104.560875822284
33,31,189.912834398203
35,31,270.191764904073
37,31,164.418579556833
39,31,426.772409674865
41,31,87.7794268170979
43,31,409.289951756314
45,31,286.226030081352
47,31,126.933264643904
49,31,36.2133789995138
51,31,131.016677956789
53,31,109.649276389293
55,31,67.138531316487
57,31,217.268355455106
59,31,237.950048236295
61,31,79.8825738789203
63,31,155.357370399146
65,31,94.9857948453638
67,31,227.519265741162
69,31,130.325400944931
71,31,264.639748257898
73,31,109.873625844143
75,31,414.15528395437
77,31,155.736858489633
79,31,78.1648568582621
81,31,201.979096080141
83,31,114.948487643962
85,31,137.124409086355
87,31,367.012991731003
89,31,338.072627969112
91,31,107.088925304158
93,31,154.166687047968
95,31,43.4529750469371
97,31,253.638038271847
99,31,374.523064429218
101,31,113.346709276887
103,31,48.4891721145989
105,31,155.380678937068
107,31,68.1553576132412
109,31,268.858921177055
111,31,316.5589868406
113,31,390.664380546512
115,31,355.342432300475
117,31,75.5030575045906
119,31,245.057789737924
121,31,327.134129782707
123,31,193.760556498963
125,31,169.886960304078
127,31,112.342684462713
129,31,89.8361388708018
131,31,118.587805859679
133,31,55.7718723061625
135,31,167.940995244324
137,31,21.4527936101647
139,31,98.3598542588047
141,31,80.9330361150913
143,31,91.4601912223794
145,31,172.917222308143
147,31,69.5712820838773
149,31,320.261060977723
151,31,194.073959757081
153,31,182.710339158683
155,31,146.902046737113
157,31,210.95446657339
159,31,231.952818329487
161,31,306.996502026976
163,31,104.883755048935
165,31,167.290824492477
167,31,213.034705364277
169,31,234.218757854262
171,31,257.126225944261
173,31,394.664749262951
175,31,356.605852633627
177,31,72.837558652066
179,31,226.949995503885
181,31,148.24260325633
183,31,135.91653714508
185,31,138.271381118198
187,31,68.1930339813569
189,31,306.463077413073
191,31,90.5087700967378
193,31,276.96365909217
195,31,97.8734900269763
197,31,249.462610131102
199,31,333.117398610151
1,177,181.285891084542
3,177,280.526996221089
5,177,280.25465272555
7,177,230.533959635541
9,177,300.062874593246
11,177,322.064517959254
13,177,46.4913824164196
15,177,46.481659336616
17,177,160.480733126085
19,177,172.202025242289
21,177,357.355031000818
23,177,310.547950001626
25,177,248.624176917435
27,177,300.225078269316
29,177,32.6072019582913
31,177,72.837558652066
33,177,180.385419949817
35,177,283.378993378351
37,177,173.339442858271
39,177,446.891149282251
41,177,30.1818293719528
43,177,430.573082414071
45,177,305.112560776349
47,177,178.599077668885
49,177,73.2352391828391
51,177,160.23734332017
53,177,36.8554296979325
55,177,28.8243078053679
57,177,226.414227469176
59,177,244.99868318505
61,177,118.735978814387
63,177,152.144711049146
65,177,80.5141612190832
67,177,229.420991993658
69,177,119.358155992194
71,177,284.407351968509
73,177,49.5766830777967
75,177,431.997426977919
77,177,142.286376572476
79,177,89.2369005316931
81,177,203.100322304727
83,177,86.7273947824446
85,177,155.898367854346
87,177,382.433089633014
89,177,356.570340287446
91,177,56.8894014569077
93,177,182.928206357194
95,177,31.945988923157
97,177,263.783343904393
99,177,393.403048317782
101,177,125.996519122234
103,177,88.5922520792206
105,177,170.948845716145
107,177,93.652783121369
109,177,285.174247918236
111,177,329.96486240089
113,177,411.022859979693
115,177,366.530442208022
117,177,53.0995079927599
119,177,265.89609967679
121,177,335.62511834812
123,177,213.218842605338
125,177,190.245807186038
127,177,102.174714708869
129,177,151.652455213373
131,177,78.6366075163745
133,177,107.419787685514
135,177,165.718233587611
137,177,57.3157165161794
139,177,27.7931839274528
141,177,135.137599411789
